value,datetime,variable
101.72834554671282,2020-10-01 11:00:00,var_1
84.39509852626756,2020-09-14 19:28:00,var_1
63.29274640621299,2020-09-14 12:54:00,var_2
80.05191894798804,2020-09-09 15:20:00,var_1
62.298074242657954,2020-09-26 14:50:00,var_1
69.04707378066193,2020-09-28 15:10:00,var_1
90.98231495910022,2020-09-28 14:17:00,var_1
124.44201117173051,2020-09-30 15:31:00,var_1
122.42360081668244,2020-09-05 19:02:00,var_1
63.641110400790225,2020-09-29 11:28:00,var_2
120.52813771705986,2020-09-28 18:19:00,var_2
89.40970247029371,2020-09-24 11:00:00,var_1
100.76062903355177,2020-09-11 11:12:00,var_1
84.61553801751106,2020-09-29 18:52:00,var_1
104.92297629673423,2020-09-29 08:17:00,var_1
119.88852658105688,2020-09-29 09:33:00,var_1
126.40469298746952,2020-09-28 14:36:00,var_1
103.20717833298076,2020-09-16 10:52:00,var_1
97.9867706904011,2020-09-18 09:44:00,var_1
93.01660798976314,2020-09-11 22:38:00,var_1
97.64641154889459,2020-10-03 11:52:00,var_1
134.4180781542992,2020-09-12 13:16:00,var_1
103.64586847734456,2020-09-12 13:18:00,var_1
104.5830711655616,2020-09-11 14:23:00,var_1
134.1911923270967,2020-09-09 11:25:00,var_2
84.57318327345622,2020-09-22 11:11:00,var_2
56.688384499711496,2020-09-05 09:35:00,var_1
100.88483798014514,2020-09-15 10:38:00,var_1
72.5403015871008,2020-09-15 19:27:00,var_1
111.54054258207134,2020-09-23 11:00:00,var_1
123.87898761855536,2020-09-11 09:49:00,var_1
92.6300266363331,2020-09-09 08:43:00,var_1
99.45609859059421,2020-09-06 15:34:00,var_1
114.34860199758863,2020-09-29 14:37:00,var_1
137.04218759299982,2020-09-10 17:14:00,var_2
116.16251337474472,2020-09-24 09:32:00,var_1
77.95129781438074,2020-09-21 21:04:00,var_2
70.99773594640409,2020-09-19 01:36:00,var_2
88.63287762750889,2020-09-28 13:51:00,var_1
90.98767515236713,2020-09-30 12:34:00,var_1
102.50484269478369,2020-10-02 12:10:00,var_1
39.58762423632741,2020-10-03 10:51:00,var_1
91.8705850520891,2020-09-06 23:12:00,var_1
110.40603783311168,2020-09-15 15:56:00,var_2
141.936014537241,2020-09-29 18:27:00,var_1
83.44517198486031,2020-09-29 10:23:00,var_1
86.56269099027028,2020-09-19 10:43:00,var_1
89.65640373375948,2020-09-09 08:55:00,var_1
50.792035771309955,2020-10-03 12:41:00,var_1
70.27895555835778,2020-09-16 20:33:00,var_1
77.10900822733497,2020-09-20 15:00:00,var_2
120.18858547479557,2020-09-15 11:48:00,var_2
70.35504656628186,2020-09-21 10:11:00,var_1
101.9795426415968,2020-09-19 08:28:00,var_1
125.73245227550207,2020-09-11 15:13:00,var_1
149.62395691918425,2020-09-05 09:03:00,var_1
110.8418267606795,2020-09-05 14:08:00,var_1
91.22870943659409,2020-09-08 14:56:00,var_1
99.29109745855658,2020-09-21 16:18:00,var_1
103.72173015379305,2020-09-14 08:42:00,var_1
106.40069404704236,2020-09-18 15:26:00,var_1
114.00774921290449,2020-09-22 15:07:00,var_1
68.66630789392369,2020-09-08 10:33:00,var_1
76.8003127468365,2020-09-27 08:22:00,var_1
93.6586822662267,2020-09-12 23:55:00,var_1
102.87008175848656,2020-09-29 14:32:00,var_2
78.91570891538439,2020-09-29 10:37:00,var_2
106.63973677053869,2020-09-29 13:40:00,var_1
90.0201805761775,2020-09-29 20:17:00,var_1
110.66619000863041,2020-09-24 16:46:00,var_1
82.68785707398726,2020-09-09 18:43:00,var_1
135.53273106360214,2020-09-11 09:28:00,var_1
109.8640709969934,2020-09-22 11:02:00,var_1
95.61254989786283,2020-09-18 09:27:00,var_2
68.25704492804344,2020-09-08 10:22:00,var_1
101.01388200930808,2020-09-12 12:32:00,var_1
124.53445995910464,2020-09-12 15:19:00,var_1
67.71075285261328,2020-09-28 10:59:00,var_2
124.99926216856144,2020-09-09 03:30:00,var_1
85.51358194594211,2020-10-04 16:40:00,var_1
106.67349749920523,2020-10-01 13:48:00,var_2
92.2782546976054,2020-09-09 10:04:00,var_1
82.85572408397525,2020-09-29 20:46:00,var_1
106.73988657503048,2020-09-05 16:53:00,var_1
121.95632900109727,2020-09-30 06:16:00,var_1
96.01754162691613,2020-09-23 09:52:00,var_1
110.37289166960927,2020-09-26 09:04:00,var_1
117.445737009538,2020-10-01 18:51:00,var_1
67.09080551423405,2020-09-10 23:08:00,var_1
111.74598667617614,2020-09-11 10:17:00,var_2
118.29367991868871,2020-09-22 20:00:00,var_1
103.17838872977457,2020-09-22 13:34:00,var_1
88.5467203450958,2020-09-11 09:59:00,var_2
67.47538743761854,2020-09-13 10:00:00,var_1
132.93097970923122,2020-09-28 14:18:00,var_1
109.48528891089235,2020-09-15 05:37:00,var_1
122.70174361528522,2020-09-06 15:53:00,var_1
111.06641641352222,2020-10-01 16:23:00,var_1
123.08805843958108,2020-09-17 08:22:00,var_1
111.5122173687596,2020-09-19 13:19:00,var_1
102.38397329980944,2020-09-15 13:28:00,var_1
90.49581194593391,2020-09-28 02:34:00,var_2
96.8396629943388,2020-09-29 16:46:00,var_2
101.35168161331812,2020-09-15 11:00:00,var_1
110.09201979967337,2020-10-02 07:06:00,var_1
133.9439826067008,2020-10-01 11:00:00,var_1
99.27575426815169,2020-09-16 11:40:00,var_1
130.75656675290506,2020-09-26 13:51:00,var_2
96.37468696386951,2020-09-18 10:18:00,var_1
83.46565430528862,2020-09-10 12:47:00,var_1
82.46319040988071,2020-09-11 09:21:00,var_1
106.2109676298588,2020-10-04 09:35:00,var_1
88.81760449455116,2020-09-19 11:48:00,var_1
98.1963190956527,2020-09-17 11:26:00,var_1
66.92895476465097,2020-09-15 19:31:00,var_1
101.98905243805328,2020-09-29 18:33:00,var_1
87.58432679681341,2020-09-14 13:45:00,var_1
111.63113019042822,2020-09-14 15:06:00,var_1
66.08848985083418,2020-09-29 16:57:00,var_1
108.94456414167144,2020-09-18 13:18:00,var_1
118.46580192772885,2020-10-03 17:30:00,var_1
95.13586279097588,2020-09-23 09:52:00,var_1
103.660782274398,2020-09-23 15:25:00,var_1
83.90514223656835,2020-09-14 13:37:00,var_1
75.22434642988216,2020-09-13 10:55:00,var_1
82.12571213043367,2020-09-10 15:32:00,var_2
96.95608343527184,2020-09-15 16:36:00,var_1
76.84614620641514,2020-09-25 15:10:00,var_1
123.06820999847963,2020-09-05 09:35:00,var_1
100.3764313940483,2020-09-05 20:21:00,var_1
86.68024816340817,2020-10-01 03:40:00,var_1
108.51248103219471,2020-09-18 09:03:00,var_1
99.76793792815279,2020-09-23 09:14:00,var_1
77.6932684726027,2020-09-21 11:24:00,var_1
109.11763082095594,2020-09-05 11:33:00,var_1
122.93508871047173,2020-09-13 16:12:00,var_1
97.89963332665356,2020-09-11 17:33:00,var_1
116.78374636036965,2020-09-14 14:34:00,var_1
90.53315334518992,2020-09-16 02:49:00,var_1
115.56348766301822,2020-09-11 19:21:00,var_1
116.14860497492037,2020-09-14 00:20:00,var_1
78.9770453886035,2020-09-16 12:15:00,var_2
104.2010360752523,2020-09-17 23:01:00,var_1
81.17697623085427,2020-09-23 10:00:00,var_1
94.3928271125392,2020-09-24 10:19:00,var_1
97.33144429415941,2020-09-15 14:15:00,var_1
82.93802745905991,2020-09-20 15:48:00,var_1
135.98165351267926,2020-09-25 10:04:00,var_2
89.87514926693794,2020-09-09 13:35:00,var_1
96.14269834787152,2020-09-08 14:12:00,var_1
102.96235179070068,2020-09-21 11:20:00,var_1
104.94559619457674,2020-09-19 22:32:00,var_2
107.2707083553105,2020-09-18 08:37:00,var_1
129.06582021577685,2020-09-11 12:02:00,var_1
112.95769825071626,2020-09-23 13:22:00,var_1
61.65725858828537,2020-09-21 14:29:00,var_2
106.29855032649101,2020-09-21 23:00:00,var_1
73.8495879497517,2020-09-28 14:02:00,var_1
76.18356477191693,2020-09-11 10:58:00,var_1
89.07315872008465,2020-10-04 16:14:00,var_1
93.13170857961313,2020-09-28 14:01:00,var_1
61.264161586600196,2020-09-23 15:42:00,var_1
121.94723899989164,2020-09-23 10:13:00,var_2
117.22751010902832,2020-09-11 14:08:00,var_1
89.9079853452503,2020-10-02 19:12:00,var_1
133.01488511096326,2020-09-22 11:47:00,var_1
110.72498006891688,2020-09-08 11:11:00,var_1
84.73722594676576,2020-09-06 09:50:00,var_2
86.53541179388033,2020-09-22 15:28:00,var_2
75.13999829965131,2020-10-01 08:23:00,var_2
101.80219889969307,2020-09-28 09:02:00,var_2
118.12083630301613,2020-09-07 20:14:00,var_2
132.83488951697322,2020-09-08 10:56:00,var_1
110.50649493590441,2020-09-28 14:41:00,var_2
114.31532470207222,2020-09-29 12:31:00,var_1
117.61280769599456,2020-09-14 12:06:00,var_1
121.6606892490873,2020-09-08 06:16:00,var_1
103.51145156631044,2020-10-02 16:58:00,var_1
100.60540666727772,2020-10-02 14:13:00,var_1
103.07096942486534,2020-09-17 10:44:00,var_2
133.39165045319507,2020-09-18 15:10:00,var_1
102.86485304844669,2020-09-23 07:42:00,var_1
86.06929360432409,2020-09-08 16:15:00,var_1
56.251296947401315,2020-09-08 13:21:00,var_1
104.09600697704788,2020-09-05 11:36:00,var_1
107.79876179462374,2020-09-11 09:40:00,var_2
103.73932794950417,2020-09-14 14:16:00,var_1
81.31423250061688,2020-09-20 15:43:00,var_2
101.16115063533913,2020-09-24 23:48:00,var_1
117.67668291157044,2020-09-18 11:41:00,var_1
111.44291484324256,2020-09-12 16:22:00,var_1
111.47043169986523,2020-09-14 10:06:00,var_1
81.41777918037474,2020-10-02 12:46:00,var_1
75.59736188570842,2020-09-28 10:31:00,var_2
117.84699685826118,2020-09-05 11:55:00,var_1
103.7421212343543,2020-09-28 14:46:00,var_1
65.47086981514695,2020-09-28 19:57:00,var_1
101.72105429184359,2020-09-17 21:26:00,var_1
38.931157852793454,2020-09-29 15:14:00,var_1
99.36264476338192,2020-09-17 13:21:00,var_2
52.88161217036875,2020-09-17 14:57:00,var_2
91.86916833131788,2020-09-21 16:25:00,var_2
73.15460418149512,2020-09-10 15:32:00,var_2
81.13342169284999,2020-10-03 09:46:00,var_1
127.80206541341799,2020-09-28 15:51:00,var_1
115.09442059241178,2020-09-12 13:28:00,var_1
76.9914569693685,2020-09-11 10:40:00,var_1
127.91769894743324,2020-09-10 17:20:00,var_1
121.22499482768721,2020-09-16 03:29:00,var_1
105.63031257086605,2020-09-11 09:30:00,var_2
92.92617933962057,2020-09-28 14:32:00,var_1
71.72739798119711,2020-09-28 11:26:00,var_1
118.97401274107644,2020-09-07 16:33:00,var_1
80.93024556844222,2020-10-01 16:30:00,var_1
95.26414984481285,2020-09-28 14:10:00,var_1
121.87636223688801,2020-09-07 15:46:00,var_1
171.17845795425632,2020-09-22 15:02:00,var_1
110.39058128036993,2020-09-07 13:57:00,var_1
134.06915243736483,2020-10-02 13:41:00,var_1
76.81290569910719,2020-09-08 23:05:00,var_2
103.0725232268525,2020-09-26 10:30:00,var_1
142.29319880963322,2020-09-21 11:45:00,var_1
79.58060642113628,2020-09-07 09:22:00,var_1
108.0618591398374,2020-09-22 12:14:00,var_2
110.72757588397656,2020-10-02 11:00:00,var_1
113.93189743388086,2020-09-24 12:13:00,var_1
77.93652976863353,2020-09-22 15:22:00,var_2
102.42131408295914,2020-09-28 13:11:00,var_1
78.20292981371388,2020-09-09 03:55:00,var_1
73.77045687102529,2020-09-23 11:50:00,var_2
110.0586818601787,2020-09-23 09:24:00,var_2
100.13633092015614,2020-09-23 11:27:00,var_1
92.67886602390837,2020-09-30 01:47:00,var_1
46.876281051991434,2020-09-14 20:08:00,var_1
101.01880316567812,2020-09-18 13:26:00,var_1
78.42316505603205,2020-09-18 08:59:00,var_1
62.781241930092136,2020-09-15 14:25:00,var_2
124.35810798224968,2020-09-09 11:56:00,var_2
127.4905434345853,2020-09-11 17:15:00,var_1
132.80358153181783,2020-09-20 10:38:00,var_1
104.11623859618557,2020-09-20 16:16:00,var_1
137.26071765766793,2020-09-18 10:28:00,var_1
112.08494289611878,2020-09-23 19:52:00,var_2
126.6869277540478,2020-09-18 10:31:00,var_1
72.5154557557169,2020-09-19 10:53:00,var_1
93.98068999819202,2020-09-18 15:47:00,var_1
88.08217082106043,2020-09-28 15:42:00,var_1
95.5645648419765,2020-09-28 09:10:00,var_1
80.15094247046511,2020-09-05 10:10:00,var_1
91.34940036794457,2020-09-27 09:13:00,var_1
117.31961446058618,2020-09-11 10:50:00,var_2
101.28916352600255,2020-09-20 13:40:00,var_1
95.74244087752426,2020-09-23 10:56:00,var_2
87.28540083203968,2020-09-08 01:33:00,var_1
88.1641461856027,2020-09-15 17:52:00,var_1
89.98112677489458,2020-09-06 11:36:00,var_1
116.39654363469957,2020-09-29 18:48:00,var_1
47.85644544621253,2020-09-06 08:46:00,var_1
73.6967256031577,2020-09-18 14:00:00,var_1
95.49464109086077,2020-09-17 17:57:00,var_1
95.83604065882015,2020-09-26 15:37:00,var_1
117.73949319763484,2020-09-30 09:18:00,var_1
97.38393544146034,2020-09-30 19:59:00,var_1
128.34327620604336,2020-09-29 16:26:00,var_1
101.59727919209782,2020-09-22 16:02:00,var_1
66.39653822513336,2020-09-24 11:45:00,var_1
119.40231709029436,2020-09-10 15:02:00,var_1
122.19327783117257,2020-09-24 13:54:00,var_2
87.83493441542956,2020-09-11 13:54:00,var_1
63.80658541378431,2020-10-04 13:37:00,var_1
116.893586854529,2020-09-15 05:53:00,var_1
73.88358793986545,2020-09-08 16:02:00,var_1
122.11830236837909,2020-10-01 12:33:00,var_1
93.68860895927288,2020-09-25 17:55:00,var_2
60.52476070704172,2020-09-27 04:47:00,var_1
92.0199442056164,2020-09-07 09:38:00,var_1
93.31814659161164,2020-09-11 09:12:00,var_1
112.64083490328892,2020-09-28 14:32:00,var_1
96.48409077919789,2020-09-27 10:12:00,var_1
84.54893362348622,2020-09-27 08:56:00,var_1
101.81278048027657,2020-09-09 11:35:00,var_1
103.24191233574908,2020-09-23 12:40:00,var_2
99.37109654886072,2020-10-01 16:29:00,var_2
114.88546720311872,2020-10-03 09:32:00,var_1
95.29008675618401,2020-09-09 11:18:00,var_1
96.1597620998952,2020-09-11 16:37:00,var_1
104.03091488046087,2020-10-01 09:36:00,var_1
115.49690507716564,2020-09-06 09:30:00,var_1
100.53349987519792,2020-09-12 12:54:00,var_1
118.92219237791159,2020-09-08 15:32:00,var_2
104.97459934313669,2020-09-26 00:41:00,var_1
106.15701297952076,2020-09-22 16:07:00,var_1
93.675049474643,2020-09-28 18:05:00,var_1
95.02561026526396,2020-10-04 09:57:00,var_1
64.38111350029922,2020-10-03 09:08:00,var_1
80.38200785955698,2020-09-14 13:10:00,var_1
80.33309008428006,2020-09-29 09:23:00,var_1
124.39070784843972,2020-09-09 12:10:00,var_2
108.28051900718937,2020-09-28 09:21:00,var_1
98.16214453419092,2020-09-23 14:28:00,var_1
77.83186555480455,2020-10-02 17:42:00,var_1
110.516611403233,2020-09-09 00:20:00,var_1
126.97553483108477,2020-09-26 13:18:00,var_2
67.54124927630224,2020-09-29 09:01:00,var_1
76.16346113047918,2020-09-07 09:28:00,var_1
71.80658692417194,2020-09-06 15:49:00,var_1
80.31350882555938,2020-09-23 12:45:00,var_1
113.18694393428557,2020-09-07 14:15:00,var_1
68.26968336575761,2020-09-12 12:58:00,var_1
120.33980834090241,2020-09-16 13:10:00,var_2
128.65147359823177,2020-09-16 15:56:00,var_2
95.43743454406194,2020-09-21 08:48:00,var_1
86.52899988664987,2020-09-11 09:08:00,var_2
141.3638482633741,2020-09-24 08:47:00,var_2
78.29197179498372,2020-09-21 11:03:00,var_1
78.07883163696025,2020-09-05 09:45:00,var_1
135.05513864254775,2020-09-18 04:52:00,var_1
70.20289402327327,2020-09-09 18:17:00,var_1
126.63333414940337,2020-09-18 05:55:00,var_1
62.155156858678865,2020-09-10 20:13:00,var_2
81.58040308164189,2020-09-07 18:52:00,var_1
109.70903149151572,2020-09-08 11:17:00,var_1
99.9869939750144,2020-09-08 09:20:00,var_1
96.46878086106683,2020-09-17 13:21:00,var_1
75.31744342916845,2020-09-30 19:44:00,var_1
125.74589477249548,2020-09-26 15:32:00,var_1
109.888938712355,2020-10-01 14:08:00,var_1
116.72001312407984,2020-09-27 09:55:00,var_1
103.86353617001242,2020-09-15 12:44:00,var_1
119.62491103836544,2020-09-15 10:35:00,var_1
83.16814978498691,2020-09-09 10:18:00,var_1
103.65766852701628,2020-10-02 14:24:00,var_1
95.12957560880068,2020-09-22 14:30:00,var_1
119.5449916652832,2020-10-01 15:52:00,var_1
82.26420307053074,2020-09-08 11:21:00,var_1
74.80655544296593,2020-09-07 09:28:00,var_1
85.38719774624715,2020-09-12 13:19:00,var_1
83.97462333080533,2020-09-13 13:54:00,var_1
131.5130955993211,2020-09-13 09:05:00,var_1
94.58465991674593,2020-09-21 10:18:00,var_1
111.68359148278348,2020-09-26 09:25:00,var_1
105.11525714077094,2020-09-11 19:02:00,var_1
101.39993826431049,2020-10-01 08:48:00,var_1
66.27554713468521,2020-09-24 10:03:00,var_1
98.86755486622464,2020-09-27 10:16:00,var_1
101.10967292550241,2020-09-26 14:51:00,var_1
106.53827821798625,2020-09-12 10:57:00,var_1
74.30736003054892,2020-09-28 12:36:00,var_1
94.23759310096665,2020-09-07 10:43:00,var_1
142.49696891660213,2020-09-23 14:53:00,var_1
89.53209244820725,2020-10-03 09:40:00,var_1
95.54689061950029,2020-09-21 12:17:00,var_2
81.4421663921018,2020-09-25 13:15:00,var_1
136.82009095005048,2020-09-24 23:04:00,var_1
73.05338463589888,2020-09-06 19:26:00,var_1
129.09510458192835,2020-09-29 14:32:00,var_1
133.320228348086,2020-09-14 08:50:00,var_1
101.0053499720042,2020-09-27 09:58:00,var_1
75.01805497422528,2020-09-14 19:53:00,var_1
111.55631591481752,2020-09-07 09:08:00,var_1
123.89267112909096,2020-09-07 19:45:00,var_1
118.81658172482621,2020-09-29 16:48:00,var_1
103.32659457499062,2020-09-10 17:28:00,var_1
124.42961267111194,2020-09-30 12:33:00,var_2
68.02312614062936,2020-09-21 14:16:00,var_1
69.30530680265625,2020-09-21 08:52:00,var_1
111.94123816023311,2020-10-02 21:03:00,var_1
103.45052795964476,2020-09-08 13:57:00,var_1
93.13768623069126,2020-09-17 15:54:00,var_1
91.65283528002445,2020-09-15 01:29:00,var_1
100.190841458003,2020-09-09 08:33:00,var_1
98.77388472207134,2020-09-15 09:14:00,var_2
104.62029942073772,2020-09-16 13:49:00,var_1
73.02295935439548,2020-09-16 08:49:00,var_1
73.36327735135407,2020-09-17 10:13:00,var_2
93.27571474649194,2020-09-28 09:48:00,var_1
92.42168881485684,2020-09-28 08:50:00,var_1
98.91622899079384,2020-09-27 19:53:00,var_1
113.2342244519078,2020-09-16 11:19:00,var_2
83.51505782249666,2020-09-10 14:59:00,var_1
110.19169227073168,2020-09-16 17:36:00,var_1
126.91405360320007,2020-09-15 16:26:00,var_2
59.960912757394155,2020-09-10 10:00:00,var_2
97.2503305420201,2020-09-15 17:34:00,var_1
84.64717148283346,2020-09-17 22:21:00,var_1
85.40918901990091,2020-09-16 09:31:00,var_1
78.25322029677031,2020-09-24 14:22:00,var_2
110.28258776555323,2020-09-19 02:26:00,var_1
124.06816460563678,2020-09-06 09:32:00,var_1
126.21521691912956,2020-09-18 12:20:00,var_1
100.8966683360505,2020-09-28 17:38:00,var_1
101.27022851038473,2020-09-17 17:03:00,var_1
83.47551081546516,2020-10-02 11:03:00,var_1
85.17157222592539,2020-10-01 12:49:00,var_2
80.0434104527125,2020-09-14 12:30:00,var_2
99.17343214034788,2020-09-11 15:42:00,var_2
67.22031546672596,2020-09-30 09:12:00,var_1
113.31163574739658,2020-09-16 18:29:00,var_1
112.1166450621169,2020-09-28 19:00:00,var_2
83.71192488092707,2020-09-29 09:24:00,var_2
101.25768639717188,2020-09-19 15:10:00,var_1
96.9341840217882,2020-09-21 13:45:00,var_1
72.93291537329084,2020-09-05 19:35:00,var_1
102.2659253817841,2020-10-01 07:45:00,var_1
93.8706736940022,2020-09-15 10:12:00,var_2
116.70874925261428,2020-09-29 11:00:00,var_1
104.95441239094013,2020-09-29 11:00:00,var_1
107.914079934316,2020-10-01 13:29:00,var_1
138.7560194598014,2020-09-22 19:46:00,var_1
84.26146616560588,2020-09-21 13:29:00,var_1
78.12187073620531,2020-09-30 07:49:00,var_1
105.17420737630476,2020-09-30 07:47:00,var_1
110.5581831355743,2020-09-21 15:08:00,var_1
87.7863229715374,2020-10-03 02:10:00,var_1
118.42668103632977,2020-09-15 10:04:00,var_1
98.29500595436339,2020-09-15 13:19:00,var_1
96.72772809613838,2020-09-20 11:17:00,var_1
127.85196007771792,2020-09-23 08:07:00,var_2
130.91010690604872,2020-10-01 10:22:00,var_2
103.720615414701,2020-09-26 10:05:00,var_1
99.37066541619801,2020-09-14 11:20:00,var_1
76.72348603516086,2020-09-13 22:02:00,var_1
98.46976693331648,2020-10-01 15:03:00,var_2
53.02296431336878,2020-10-01 08:23:00,var_2
103.1895028447565,2020-09-09 10:53:00,var_1
81.18149324344664,2020-09-23 09:13:00,var_1
84.02766701904088,2020-10-01 00:59:00,var_1
92.25034884276742,2020-09-19 11:51:00,var_1
96.04666048469947,2020-09-29 14:07:00,var_1
90.72466064919936,2020-09-25 23:47:00,var_1
99.5400819538813,2020-09-30 19:57:00,var_1
79.99537468283134,2020-10-02 09:22:00,var_2
107.53265222923538,2020-09-27 10:53:00,var_1
107.03851687690909,2020-09-26 14:36:00,var_1
114.87680321914978,2020-09-19 11:10:00,var_1
107.51804579258301,2020-09-13 08:51:00,var_1
87.9968318500298,2020-09-30 23:24:00,var_1
97.04603950569584,2020-09-18 09:07:00,var_1
104.19990199194879,2020-10-03 13:18:00,var_1
99.05736153450005,2020-09-23 12:25:00,var_1
110.67117935818186,2020-09-30 15:21:00,var_1
97.4632791907049,2020-10-02 10:54:00,var_1
98.38371004466512,2020-09-15 15:42:00,var_1
91.66330085401201,2020-09-28 13:08:00,var_1
96.14267053054606,2020-10-03 13:55:00,var_1
60.63548446319606,2020-09-25 08:10:00,var_1
114.3814940085947,2020-09-16 08:45:00,var_1
95.11594655593805,2020-10-02 15:40:00,var_1
87.43661799471028,2020-09-28 13:00:00,var_1
117.81983299656149,2020-09-27 08:35:00,var_1
120.77322609780576,2020-09-29 10:00:00,var_2
107.53487350267149,2020-09-29 15:18:00,var_2
145.93341402630531,2020-09-23 14:38:00,var_1
94.33332585285643,2020-09-10 16:43:00,var_1
73.04111322480122,2020-09-06 14:19:00,var_1
98.25006396777019,2020-09-08 22:16:00,var_1
